20051010	2343.39	10238.76	5374.5
20051011	2355.02	10253.17	5380.7
20051012	2320.53	10216.91	5342.2
20051013	2320.7	10216.59	5265.2
20051014	2303.24	10287.34	5275
20051017	2288.54	10348.1	5286.5
20051018	2284.16	10285.26	5263.9
20051019	2218.13	10414.13	5167.8
20051020	2226.88	10281.1	5164.1
20051021	2239.36	10215.22	5142.1
20051024	2222.83	10385	5207.6
20051025	2226.46	10377.87	5182.1
20051026	2228.79	10344.98	5227.8
20051027	2201.9	10229.95	5182.8
20051028	2192.41	10402.77	5213.4
20051031	2216.77	10440.07	5317.3
20051101	2216.77	10406.77	5344.3
20051102	2255.54	10472.73	5358.6
20051103	2261.03	10522.59	5431.9
20051104	2266.52	10530.76	5423.6
20051107	2257.08	10586.23	5460.8
20051108	2271.99	10539.72	5460.9
20051109	2270.33	10546.21	5439.8
20051110	2258.25	10640.1	5423.5
20051111	2266.03	10686.04	5465.1
20051114	2254.15	10697.17	5470
20051115	2240.49	10686.44	5439.6
20051116	2254.46	10674.76	5430
20051117	2261.49	10720.22	5460
20051118	2293.2	10766.33	5498.9
20051121	2282.5	10820.28	5497.9
20051122	2278.04	10871.43	5517.2
20051123	2296.52	10916.09	5531.7
20051124	2306.31	10923.855	5511
20051125	2295.73	10931.62	5523.8
20051128	2308.54	10890.72	5477.4
20051129	2302.88	10888.16	5491
20051130	2300.25	10805.87	5423.2
20051201	2310.99	10912.57	5486.1
20051202	2332.52	10877.51	5528.1
20051205	2332.61	10835.01	5510.4
20051206	2308.35	10856.86	5538.8
20051207	2311.81	10810.91	5528.8
20051208	2305.71	10755.12	5531.1
20051209	2321.1	10778.58	5517.4
20051212	2331.4	10767.77	5501.5
20051213	2323.97	10823.72	5507.2
20051214	2324.38	10883.51	5521.1
20051215	2325.73	10881.67	5495.3
20051216	2325.53	10875.59	5531.6
20051219	2326.55	10836.53	5539.8
20051220	2328.72	10805.55	5547.9
20051221	2332.67	10833.73	5587.4
20051222	2323.66	10889.44	5597
20051223	2328.29	10883.27	5595.4
20051227	2334.94	10777.77	5609.1
20051228	2337.89	10796.26	5622.8
20051229	2345.38	10784.82	5638.3
20051230	2347.34	10717.5	5618.8
20060103	2369.37	10847.41	5681.5
20060104	2384.14	10880.15	5714.6
20060105	2403.75	10882.15	5691.2
20060106	2420.74	10959.31	5731.8
20060109	2425.99	11011.9	5731.5
20060110	2422.32	11011.58	5688.8
20060111	2418.65	11043.44	5731.5
20060112	2407.38	10962.36	5735.1
20060113	2405.86	10959.87	5711
20060116	2401.2	10928.095	5740.2
20060117	2376.96	10896.32	5699
20060118	2359.3	10854.86	5663.7
20060119	2378.52	10880.71	5693.2
20060120	2388.91	10667.39	5672.4
20060123	2364.97	10688.77	5660.9
20060124	2368.32	10712.22	5633.8
20060125	2378.64	10709.74	5704.4
20060126	2388.22	10809.47	5722.6
20060127	2412.08	10907.21	5786.8
20060130	2412.08	10899.92	5779.8
20060131	2412.08	10864.86	5760.3
20060201	2431.74	10953.95	5801.6
20060202	2441.39	10851.98	5747.3
20060203	2431.72	10793.62	5759.3
20060206	2441.08	10798.27	5772.4
20060207	2448.73	10749.76	5746.8
20060208	2428.25	10858.62	5725.1
20060209	2431.62	10883.35	5808.7
20060210	2423.59	10919.05	5764.1
20060213	2429.5	10892.32	5793.5
20060214	2440.98	11028.39	5792.3
20060215	2424.17	11058.97	5791.5
20060216	2434.66	11120.68	5828.9
20060217	2431.34	11115.32	5846.2
20060220	2431.77	11092.19	5863
20060221	2443.56	11069.06	5857.7
20060222	2427.89	11137.17	5872.4
20060223	2435.58	11069.22	5836
20060224	2453.67	11061.85	5860.5
20060227	2477.37	11097.55	5875.9
20060228	2481.96	10993.41	5791.5
20060301	2482.67	11053.53	5844.1
20060302	2480.3	11025.51	5833
20060303	2493.43	11021.59	5858.7
20060306	2512.88	10958.59	5897.8
20060307	2489.15	10980.69	5857.4
20060308	2502.6	11005.74	5812.9
20060309	2504.25	10972.28	5855.9
20060310	2496.73	11076.34	5907.9
20060313	2512.14	11076.02	5952.8
20060314	2506.7	11151.34	5950.6
20060315	2498.02	11209.77	5965.1
20060316	2498.93	11253.24	5993.2
20060317	2494.41	11279.65	5999.4
20060320	2512.6	11274.53	5991.7
20060321	2497.17	11235.47	5991.3
20060322	2489.27	11317.43	6007.5
20060323	2491.64	11270.29	5990.1
20060324	2497.31	11279.97	6036.3
20060327	2504.23	11250.11	5972.2
20060328	2513.57	11154.54	5935.7
20060329	2520.75	11215.7	5959.2
20060330	2521.04	11150.7	6015.2
20060331	2533.4	11109.32	5964.6
20060403	2548.68	11144.94	6024.3
20060404	2532.59	11203.85	6004.7
20060405	2544.89	11239.55	6044.1
20060406	2542.64	11216.5	6045.7
20060407	2552.05	11120.04	6026.1
20060410	2545.92	11141.33	6067
20060411	2554.66	11089.63	6016.5
20060412	2546.25	11129.97	6000.8
20060413	2544.38	11137.65	6029.4
20060417	2550.34	11073.78	6036.75
20060418	2559.25	11268.77	6044.1
20060419	2585.84	11278.77	6089.8
20060420	2583.73	11342.89	6081.4
20060421	2603.45	11347.45	6132.7
20060424	2592.5	11336.32	6098.7
20060425	2583.61	11283.25	6086.6
20060426	2596.65	11354.49	6104.3
20060427	2601.06	11382.51	6060
20060428	2610.71	11367.14	6023.1
20060501	2621.755	11343.29	6052.6
20060502	2632.8	11416.45	6082.1
20060503	2659.65	11400.28	6010
20060504	2644.7	11438.86	6036.9
20060505	2632.42	11577.74	6091.7
20060508	2657.78	11584.54	6067.1
20060509	2629.68	11639.77	6105.6
20060510	2642.89	11642.65	6083.4
20060511	2620.58	11500.73	6042
20060512	2577.705	11380.99	5912.1
20060515	2534.83	11428.77	5841.3
20060516	2513.7	11419.89	5846.2
20060517	2548.69	11205.61	5675.5
20060518	2502.18	11128.29	5671.6
20060519	2493.98	11144.06	5657.4
20060522	2416.69	11125.33	5532.7
20060523	2429.55	11098.35	5678.7
20060524	2436.55	11117.32	5587.1
20060525	2404.45	11211.05	5677.7
20060526	2445.02	11278.61	5791
20060529	2439.91	11186.52	5721.5
20060530	2441.54	11094.43	5652
20060531	2383.87	11168.31	5723.8
20060601	2386.7	11260.28	5749.7
20060602	2419.42	11247.87	5764.6
20060605	2407.25	11048.72	5762.1
20060606	2390.01	11002.14	5669.8
20060607	2355.43	10930.9	5706.3
20060608	2297.11	10938.82	5562.9
20060609	2337.44	10891.92	5655.2
20060612	2338.53	10792.58	5620.9
20060613	2293.35	10706.14	5519.6
20060614	2280.67	10816.92	5506.8
20060615	2302.43	11015.19	5619.3
20060616	2373.91	11014.55	5597.4
20060619	2367.9	10942.11	5626.1
20060620	2327.11	10974.84	5658.2
20060621	2329.6	11079.46	5665
20060622	2359.55	11019.11	5684.1
20060623	2343.03	10989.09	5692.1
20060626	2367.94	11045.28	5681.2
20060627	2357.58	10924.74	5652.3
20060628	2350.8	10973.56	5678.6
20060629	2386.77	11190.8	5791.5
20060630	2435.39	11150.22	5833.4
20060703	2438.26	11228.02	5884.4
20060704	2448.73	11189.92	5883.5
20060705	2424.11	11151.82	5826.7
20060706	2448.07	11225.3	5890
20060707	2445.13	11090.67	5888.9
20060710	2438.45	11103.55	5896.9
20060711	2415.91	11134.77	5857.3
20060712	2422.76	11013.18	5860.6
20060713	2396.64	10846.29	5765
20060714	2363.55	10739.35	5707.6
20060717	2320.2	10747.36	5701
20060718	2333.81	10799.23	5681.7
20060719	2341.79	11011.42	5778
20060720	2383.54	10928.1	5770.9
20060721	2371.37	10868.38	5719.7
20060724	2375.04	11051.05	5833.9
20060725	2407.56	11103.71	5851.2
20060726	2406.31	11102.51	5877.1
20060727	2444.66	11100.43	5929.5
20060728	2429.44	11219.7	5974.9
20060731	2445.43	11185.68	5928.3
20060801	2445.04	11125.73	5880.8
20060802	2453.99	11199.93	5932.1
20060803	2457.09	11242.59	5838.4
20060804	2462.92	11240.35	5889.4
20060807	2460.25	11219.38	5828.8
20060808	2465.04	11173.59	5818.1
20060809	2454.835	11076.18	5860.5
20060810	2444.63	11124.37	5823.4
20060811	2450.63	11088.03	5820.1
20060814	2450.5	11097.87	5870.9
20060815	2440.62	11230.26	5897.9
20060816	2453.43	11327.12	5896.6
20060817	2470.65	11334.96	5900.4
20060818	2483.53	11381.47	5903.4
20060821	2467.3	11345.05	5915.2
20060822	2480.99	11339.84	5902.6
20060823	2472.26	11297.9	5860
20060824	2446.11	11304.46	5869.1
20060825	2453.21	11284.05	5878.6
20060828	2427.05	11352.01	5883.45
20060829	2455.33	11369.94	5888.3
20060830	2471.4	11382.91	5929.3
20060831	2482.39	11381.15	5906.1
20060901	2491.49	11464.15	5949.1
20060904	2520.45	11466.715	5986.6
20060905	2519.72	11469.28	5981.7
20060906	2526.53	11406.2	5929.3
20060907	2505.39	11331.44	5858.1
20060908	2510.14	11392.11	5879.3
20060911	2488.51	11396.84	5850.8
20060912	2487.2	11498.09	5895.5
20060913	2508.03	11543.32	5892.2
20060914	2518.97	11527.39	5877.2
20060915	2521.91	11560.77	5877
20060918	2552.02	11555	5890.2
20060919	2538.24	11540.91	5831.8
20060920	2531.42	11613.19	5866.2
20060921	2538.26	11533.23	5896.7
20060922	2520.5	11508.1	5822.3
20060925	2523.89	11575.81	5798.3
20060926	2526	11669.39	5873.6
20060927	2557.9	11689.24	5930.1
20060928	2567.97	11718.45	5971.3
20060929	2568.86	11679.07	5960.8
20061002	2600.06	11670.35	5957.8
20061003	2593.27	11727.34	5937.1
20061004	2602.92	11850.61	5966.5
20061005	2641.48	11866.69	6004.5
20061006	2649.3	11850.21	6001.2
20061009	2621.51	11857.81	6030.9
20061010	2647.66	11867.17	6072.7
20061011	2641.61	11852.13	6073.5
20061012	2640.64	11947.7	6121.3
20061013	2666.68	11960.51	6157.3
20061016	2669.55	11980.6	6172.4
20061017	2637.7	11950.02	6108.6
20061018	2642.42	11992.68	6150.4
20061019	2667.58	12011.73	6156
20061020	2686.43	12002.37	6155.2
20061023	2691.61	12116.91	6166.1
20061024	2703.135	12127.88	6182.5
20061025	2714.66	12134.68	6214.6
20061026	2741.69	12163.66	6184.8
20061027	2729.98	12090.26	6160.9
20061030	2691.6	12086.5	6126.8
20061031	2701.75	12080.73	6129.2
20061101	2737.78	12031.02	6149.6
20061102	2730.98	12018.54	6149.3
20061103	2722.31	11986.04	6148.1
20061106	2729.13	12105.55	6224.5
20061107	2749.22	12156.77	6244
20061108	2735.3	12176.54	6239
20061109	2745.59	12103.3	6231.5
20061110	2745.31	12108.43	6208.4
20061113	2747.24	12131.88	6194.2
20061114	2759.88	12218.01	6186.6
20061115	2777.62	12251.71	6229.8
20061116	2798.45	12305.82	6254.9
20061117	2813.18	12342.56	6192
20061120	2771.41	12316.54	6204.5
20061121	2802.88	12321.59	6202.6
20061122	2830.02	12326.95	6160.3
20061123	2838.48	12303.56	6140
20061124	2814.81	12280.17	6122.1
20061127	2840.94	12121.71	6050.1
20061128	2787.81	12136.45	6025.9
20061129	2826.36	12226.73	6084.4
20061130	2838.53	12221.93	6048.8
20061201	2836.04	12194.13	6021.5
20061204	2850.72	12283.85	6050.4
20061205	2901.99	12331.6	6086.4
20061206	2895.02	12309.25	6090.3
20061207	2901.8	12278.41	6131.5
20061208	2865.14	12307.49	6152.4
20061211	2887.23	12328.48	6159.8
20061212	2893.81	12315.58	6156.4
20061213	2884.15	12317.5	6192.5
20061214	2916.28	12416.76	6228
20061215	2931.29	12445.52	6260
20061218	2963.44	12441.27	6247.4
20061219	2897.3	12471.32	6203.9
20061220	2920.83	12463.87	6198.6
20061221	2920.84	12421.25	6183.7
20061222	2942.39	12343.22	6190
20061226	2942.53	12407.63	6217.6
20061227	2961.25	12510.57	6245.2
20061228	2963.49	12501.52	6240.9
20061229	2985.83	12463.15	6220.8
20070102	3011.785	12468.835	6310.9
20070103	3037.74	12474.52	6319
20070104	3023.8	12480.69	6287
20070105	3029.04	12398.01	6220.1
20070108	3000	12423.49	6194.2
20070109	3008.35	12416.6	6196.1
20070110	2961.15	12442.16	6160.7
20070111	2969.69	12514.98	6230.1
20070112	3009.09	12556.08	6239
20070115	3035.58	12569.335	6263.5
20070116	3038.21	12582.59	6215.7
20070117	3037.66	12577.15	6204.5
20070118	3061.65	12567.93	6210.3
20070119	3072.88	12565.53	6237.2
20070122	3145.2	12477.17	6218.4
20070123	3132.9	12533.8	6227.6
20070124	3150.24	12621.77	6314.8
20070125	3108.63	12502.56	6269.3
20070126	3087.74	12487.02	6228
20070129	3128.91	12490.78	6239.9
20070130	3130.26	12523.31	6242
20070131	3125.56	12621.69	6203.1
20070201	3168.1	12673.68	6282.2
20070202	3217.68	12653.49	6310.9
20070205	3223.32	12661.74	6317.9
20070206	3223.25	12666.31	6346.3
20070207	3236.6	12666.87	6369.5
20070208	3217.76	12637.63	6346.4
20070209	3220.89	12580.83	6382.8
20070212	3170.46	12552.55	6353.5
20070213	3149.16	12654.85	6381.8
20070214	3182.21	12741.86	6421.2
20070215	3252.49	12765.01	6433.3
20070216	3236.93	12767.57	6419.5
20070219	3251.1	12777.105	6444.4
20070220	3265.27	12786.64	6412.3
20070221	3293.61	12738.41	6357.1
20070222	3288.85	12686.02	6380.9
20070223	3310.44	12647.48	6401.5
20070226	3307.92	12632.26	6434.7
20070227	3232.02	12216.24	6286.1
20070228	3104.15	12268.63	6171.5
20070301	3092.58	12234.34	6116
20070302	3078.74	12114.1	6116.2
20070305	2982.29	12050.41	6058.7
20070306	3036.52	12207.59	6138.5
20070307	3059.15	12192.45	6156.5
20070308	3122.49	12260.7	6227.7
20070309	3143.71	12276.32	6245.2
20070312	3182.68	12318.62	6233.3
20070313	3158.9	12075.96	6161.2
20070314	3053.21	12133.4	6000.7
20070315	3094.6	12159.68	6133.2
20070316	3068.75	12110.41	6130.6
20070319	3113.39	12226.17	6189.4
20070320	3116.88	12288.1	6220.3
20070321	3155.69	12447.52	6256.8
20070322	3219.51	12461.14	6318
20070323	3205.82	12481.01	6339.4
20070326	3204.55	12469.07	6291.9
20070327	3234.11	12397.29	6292.6
20070328	3201.75	12300.36	6267.2
20070329	3228.88	12348.75	6324.2
20070330	3231.24	12354.35	6308
20070402	3246.31	12382.3	6315.5
20070403	3288.36	12510.3	6366.1
20070404	3332.92	12530.05	6364.7
20070405	3345.86	12560.2	6397.3
20070409	3400	12569.14	6407.55
20070410	3422.62	12573.85	6417.8
20070411	3420.62	12484.62	6413.3
20070412	3372.69	12552.96	6416.4
20070413	3373.59	12612.13	6462.4
20070416	3414.15	12720.46	6516.2
20070417	3415.32	12773.04	6497.8
20070418	3400.41	12803.84	6449.4
20070419	3291.28	12808.63	6440.6
20070420	3360.67	12961.98	6486.8
20070423	3388.48	12919.4	6479.7
20070424	3374.52	12953.94	6429.5
20070425	3362.68	13089.89	6461.9
20070426	3406.89	13105.5	6469.4
20070427	3398.6	13120.94	6418.7
20070430	3361.29	13062.91	6449.2
20070501	3389.55	13136.14	6419.6
20070502	3417.81	13211.88	6484.5
20070503	3450.64	13241.38	6537.8
20070504	3485.76	13264.62	6603.7
20070507	3477.59	13312.97	6577.05
20070508	3439.21	13309.07	6550.4
20070509	3452.72	13362.87	6549.6
20070510	3469.26	13215.13	6524.1
20070511	3446.92	13326.22	6565.7
20070514	3501.1	13346.78	6555.5
20070515	3475.08	13383.84	6568.6
20070516	3501.17	13487.53	6559.5
20070517	3525.51	13476.73	6579.3
20070518	3512.4	13556.53	6640.9
20070521	3514.49	13542.88	6636.8
20070522	3539.82	13539.95	6606.6
20070523	3559.01	13525.65	6616.4
20070524	3530.26	13441.13	6565.4
20070525	3486.63	13507.28	6570.5
20070528	3513.37	13514.31	6588.5
20070529	3527.08	13521.34	6606.5
20070530	3511.13	13633.08	6602.1
20070531	3529.725	13627.64	6621.4
20070601	3548.32	13668.11	6676.7
20070604	3579.35	13676.32	6664.1
20070605	3572.9	13595.46	6632.8
20070606	3563.75	13465.67	6522.7
20070607	3546.33	13266.73	6505.1
20070608	3491.59	13424.39	6505.1
20070611	3545.46	13424.96	6567.5
20070612	3561.54	13295.01	6520.4
20070613	3551.22	13482.35	6559.6
20070614	3573.43	13553.72	6649.9
20070615	3581.16	13639.48	6732.4
20070618	3623.79	13612.98	6703.5
20070619	3629.55	13635.42	6650.2
20070620	3628.67	13489.42	6649.3
20070621	3639.49	13545.84	6596
20070622	3615.38	13360.26	6567.4
20070625	3580.33	13352.05	6588.4
20070626	3525.1	13337.66	6559.3
20070627	3505.5	13427.73	6527.6
20070628	3538.23	13422.28	6571.3
20070629	3548.2	13408.62	6607.9
20070702	3550.34	13535.43	6590.6
20070703	3569.43	13577.3	6639.8
20070704	3554.85	13571.57	6673.1
20070705	3551.68	13565.84	6635.2
20070706	3561.96	13611.68	6690.1
20070709	3626.72	13649.97	6712.7
20070710	3620.32	13501.7	6630.9
20070711	3594.94	13577.87	6615.1
20070712	3624.56	13861.73	6697.7
20070713	3654.61	13907.25	6716.7
20070716	3653.23	13950.98	6697.7
20070717	3651.05	13971.55	6659.1
20070718	3583.97	13918.22	6567.1
20070719	3604.62	14000.41	6640.2
20070720	3651.38	13851.08	6585.2
20070723	3635.35	13943.42	6624.4
20070724	3665.13	13716.95	6498.7
20070725	3633.54	13785.07	6454.3
20070726	3579.73	13473.57	6251.2
20070727	3492.7	13265.47	6215.2
20070730	3526.29	13358.31	6206.1
20070731	3547.66	13211.99	6360.1
20070801	3431.71	13362.37	6250.6
20070802	3435.46	13463.33	6300.3
20070803	3436.04	13181.91	6224.3
20070806	3308.99	13468.78	6189.1
20070807	3302.01	13504.3	6308.8
20070808	3413.17	13657.86	6393.9
20070809	3386.175	13270.68	6271.2
20070810	3359.18	13239.54	6038.3
20070813	3380.61	13134.23	6219
20070814	3386.59	13028.92	6143.5
20070815	3273.25	12861.47	6109.3
20070816	3152.16	12845.78	5858.9
20070817	3130.71	13079.08	6064.2
20070820	3322.38	13121.35	6078.7
20070821	3228.66	13090.86	6086.1
20070822	3321.5	13236.13	6196
20070823	3370.91	13235.88	6196.9
20070824	3369.45	13378.87	6220.1
20070827	3388.44	13322.13	6161.15
20070828	3343	13041.85	6102.2
20070829	3334.66	13289.29	6132.2
20070830	3321.15	13238.73	6212
20070831	3392.91	13357.74	6303.3
20070903	3386.22	13403.3	6315.2
20070904	3376.06	13448.86	6376.8
20070905	3445.08	13305.47	6270.7
20070906	3466.06	13363.35	6313.3
20070907	3488.97	13113.38	6191.2
20070910	3441.87	13127.85	6134.1
20070911	3494.57	13308.39	6280.7
20070912	3506.09	13291.65	6306.2
20070913	3504.4	13424.88	6363.9
20070914	3536.4	13442.52	6289.3
20070917	3476.31	13403.42	6182.8
20070918	3477.75	13739.39	6283.3
20070919	3594.36	13815.56	6460
20070920	3552.46	13766.7	6429
20070921	3542.22	13820.19	6456.7
20070924	3639.02	13759.06	6465.9
20070925	3624.82	13778.65	6396.9
20070926	3650.09	13878.15	6433
20070927	3714.77	13912.94	6486.4
20070928	3706.23	13895.63	6466.8
20071001	3755.22	14087.55	6506.2
20071002	3793.83	14047.31	6500.4
20071003	3754.62	13968.05	6535.2
20071004	3783.81	13974.31	6547.9
20071005	3822.62	14066.01	6595.8
20071008	3820.31	14043.73	6540.9
20071009	3865.75	14164.53	6615.4
20071010	3814.45	14078.69	6633
20071011	3875.77	14015.12	6724.5
20071012	3857.25	14093.08	6730.7
20071015	3862.02	13984.8	6644.5
20071016	3810.72	13912.94	6614.3
20071017	3839.73	13892.54	6677.7
20071018	3809.69	13888.96	6609.4
20071019	3747.98	13522.02	6527.9
20071022	3642.64	13566.97	6459.3
20071023	3695.3	13676.23	6514
20071024	3649.12	13675.25	6482
20071025	3707.14	13671.92	6576.3
20071026	3771.55	13806.7	6661.3
20071029	3819.78	13870.26	6706
20071030	3798.45	13792.47	6659
20071031	3805.7	13930.01	6721.6
20071101	3803.56	13567.87	6586.1
20071102	3715.32	13595.1	6530.6
20071105	3670.18	13543.4	6461.4
20071106	3683.1	13660.94	6474.9
20071107	3673.01	13300.02	6385.1
20071108	3636.34	13266.29	6381.9
20071109	3599.67	13042.74	6304.9
20071112	3511.12	12987.55	6337.9
20071113	3475.47	13307.09	6362.4
20071114	3524.91	13231.01	6432.1
20071115	3477.59	13110.05	6359.6
20071116	3440.96	13176.79	6291.2
20071119	3411.72	12958.44	6120.8
20071120	3438.27	13010.14	6226.5
20071121	3347.2	12799.04	6070.9
20071122	3312.88	12889.96	6155.3
20071123	3325.89	12980.88	6262.1
20071126	3418.58	12743.44	6180.5
20071127	3372.64	12958.44	6140.7
20071128	3369.72	13289.45	6306.2
20071129	3478.22	13311.73	6349.1
20071130	3521.27	13371.72	6432.5
20071203	3521.56	13314.57	6386.6
20071204	3527.87	13248.73	6315.2
20071205	3560.05	13444.96	6493.8
20071206	3552.55	13619.89	6485.6
20071207	3557.95	13625.58	6554.9
20071210	3553.08	13727.03	6565.4
20071211	3589.03	13432.77	6536.9
20071212	3549.25	13473.9	6559.8
20071213	3479.31	13517.96	6364.2
20071214	3466.38	13339.85	6397
20071217	3353.56	13167.2	6277.8
20071218	3369.31	13232.47	6279.3
20071219	3357.34	13207.27	6284.5
20071220	3377.72	13245.64	6345.6
20071221	3398.1	13450.65	6434.1
20071224	3434.53	13549.33	6479.3
20071226	3473.21	13551.69	6488.55
20071227	3477.2	13359.61	6497.8
20071228	3445.82	13365.87	6476.9
20071231	3482.3	13264.82	6456.9
20080102	3461.22	13043.96	6416.7
20080103	3397.06	13056.72	6479.4
20080104	3437.79	12800.18	6348.5
20080107	3353.06	12827.49	6335.7
20080108	3338.27	12589.07	6356.5
20080109	3344.53	12735.31	6272.7
20080110	3197.31	12853.09	6222.7
20080111	3123.7	12606.3	6202
20080114	3086.895	12778.15	6215.7
20080115	3068.4925	12501.11	6025.6
20080116	3059.29125	12466.16	5942.9
20080117	3054.690625	12159.21	5902.4
20080118	3052.390313	12099.3	5901.7
20080121	3051.815234	12035.245	5578.2
20080122	3051.240156	11971.19	5740.1
20080123	3050.665078	12270.17	5609.3
20080124	3050.09	12378.61	5875.8
20080125	3159.48	12207.17	5869
20080128	3041.06	12383.89	5788.9
20080129	3049.9	12480.3	5885.2
20080130	3000.03	12442.83	5837.3
20080131	2981.75	12650.36	5879.8
20080201	3007.8	12743.19	6029.2
20080204	3077.08	12635.16	6026.2
20080205	3038.42	12265.13	5868
20080206	2931.97	12200.1	5875.4
20080207	2900.13	12247	5724.1
20080208	2884.21	12182.13	5784
20080211	2868.29	12240.01	5707.7
20080212	2926.23	12373.41	5910
20080213	2949.54	12552.24	5880.1
20080214	3045.59	12376.98	5879.3
20080215	3088.68	12348.21	5787.6
20080219	3098.06	12337.22	5966.9
20080220	3026.83	12427.26	5893.6
20080221	3054.81	12284.3	5932.2
20080222	3048.64	12381.02	5888.5
20080225	3064.95	12570.22	5999.5
20080226	3077.83	12684.92	6087.4
20080227	3094.45	12694.28	6076.5
20080228	3074.15	12582.18	5965.7
20080229	3026.45	12266.39	5884.3
20080303	2926.55	12258.9	5818.6
20080304	2919.68	12213.8	5767.7
20080305	2910.77	12254.99	5853.5
20080306	2917.92	12040.39	5766.4
20080307	2866.28	11893.69	5699.9
20080310	2836.59	11740.15	5629.1
20080311	2860.85	12156.81	5690.4
20080312	2917.94	12110.24	5776.4
20080313	2805.55	12145.74	5692.4
20080314	2839.01	11951.09	5631.7
20080317	2792.75	11972.25	5414.4
20080318	2833.58	12392.66	5605.8
20080319	2833.21	12099.66	5545.6
20080320	2824.91	12361.32	5495.2
20080324	2927.79	12548.64	5592.15
20080325	3000.19	12532.6	5689.1
20080326	2995.22	12422.86	5660.4
20080327	3025.2	12302.46	5717.5
20080328	3031.9	12216.4	5692.9
20080331	3007.36	12262.89	5702.1
20080401	3046.54	12654.36	5852.6
20080402	3124.61	12605.83	5915.9
20080403	3171.55	12626.03	5891.3
20080404	3155.56	12609.42	5947.1
20080407	3181.92	12612.43	6014.8
20080408	3130.42	12576.44	5990.2
20080409	3089.72	12527.26	5983.9
20080410	3064.6	12581.98	5965.1
20080411	3126.87	12325.42	5895.5
20080414	3042.96	12302.06	5831.6
20080415	3056.49	12362.47	5906.9
20080416	3087.49	12619.27	6046.2
20080417	3126.3	12620.49	5980.4
20080418	3124.87	12849.36	6056.5
20080421	3171.09	12825.02	6053
20080422	3187.23	12720.23	6034.7
20080423	3193.84	12763.22	6083.6
20080424	3177.55	12848.95	6050.7
20080425	3189.2	12891.86	6091.4
20080428	3201.63	12871.75	6090.4
20080429	3172.36	12831.94	6089.4
20080430	3147.79	12820.13	6087.3
20080501	3147.79	13010	6087.3
20080502	3236.1	13058.2	6215.5
20080505	3248.04	12969.54	6215.35
20080506	3248.75	13020.83	6215.2
20080507	3228.95	12814.35	6261
20080508	3171.88	12866.78	6270.8
20080509	3162.03	12745.88	6204.7
20080512	3180.16	12876.31	6220.6
20080513	3203.42	12832.18	6211.9
20080514	3198.51	12898.38	6216
20080515	3207.43	12992.66	6251.8
20080516	3241.49	12986.8	6304.3
20080519	3220.685	13028.16	6376.5
20080520	3199.88	12828.68	6191.6
20080521	3196.9	12601.19	6198.1
20080522	3160.86	12625.62	6181.6
20080523	3122.15	12479.63	6087.3
20080526	3103.3	12513.99	6072.9
20080527	3115.35	12548.35	6058.5
20080528	3132.78	12594.03	6069.6
20080529	3160.78	12646.22	6068.1
20080530	3192.62	12638.32	6053.5
20080602	3188.05	12503.82	6007.6
20080603	3153.94	12402.85	6057.7
20080604	3134.8	12390.48	5970.1
20080605	3143.89	12604.45	5995.3
20080606	3146.73	12209.81	5906.8
20080609	3084.02	12280.32	5877.6
20080610	3033.05	12289.76	5827.3
20080611	3046.77	12083.77	5723.3
20080612	3020.15	12141.58	5790.5
20080613	2979.56	12307.35	5802.8
20080616	3036.92	12269.08	5794.6
20080617	3028.24	12160.3	5861.9
20080618	3040.09	12029.06	5756.9
20080619	2992.66	12063.09	5708.4
20080620	3001.81	11842.69	5620.8
20080623	2979.15	11842.36	5667.2
20080624	2962.16	11807.43	5634.7
20080625	2986.62	11811.83	5666.1
20080626	2980.95	11453.42	5518.2
20080627	2955.91	11346.51	5529.9
20080630	2947.54	11350.01	5625.9
20080701	2906.79	11382.26	5479.9
20080702	2906.23	11215.51	5426.3
20080703	2880.45	11288.54	5476.6
20080704	2907.285	11260.25	5412.8
20080707	2934.12	11231.96	5512.7
20080708	2886.62	11384.21	5440.5
20080709	2917.62	11147.44	5529.6
20080710	2901.58	11229.02	5406.8
20080711	2926.84	11100.54	5261.6
20080714	2904.12	11055.19	5300.4
20080715	2830.75	10962.54	5171.9
20080716	2835.32	11239.28	5150.6
20080717	2864.1	11446.66	5286.3
20080718	2847.73	11496.57	5376.4
20080721	2919.21	11467.34	5404.3
20080722	2890.66	11602.5	5364.1
20080723	2978.98	11632.38	5449.9
20080724	2977.91	11349.28	5362.3
20080725	2922.91	11370.69	5352.6
20080728	2910.36	11131.08	5312.6
20080729	2886.56	11397.56	5319.2
20080730	2925.5	11583.69	5420.7
20080731	2929.65	11378.02	5411.9
20080801	2906.07	11326.32	5354.7
20080804	2876.08	11284.15	5320.2
20080805	2860.51	11615.77	5454.5
20080806	2886.78	11656.07	5486.1
20080807	2834.71	11431.43	5477.5
20080808	2807.54	11734.32	5489.2
20080811	2825.39	11782.35	5541.8
20080812	2816.82	11642.47	5534.5
20080813	2811.79	11532.96	5448.6
20080814	2816.66	11615.93	5497.4
20080815	2797.5	11659.9	5454.8
20080818	2776.98	11479.39	5450.2
20080819	2728.39	11348.55	5320.4
20080820	2751.75	11417.43	5371.8
20080821	2713.47	11430.21	5370.2
20080822	2723.3	11628.06	5505.6
20080825	2733.45	11386.25	5488.15
20080826	2707.19	11412.87	5470.7
20080827	2705.09	11502.51	5528.1
